Open Time,Open,High,Low,Close,Volume
2023-08-23 02:00:00,26024.5,26062.8,26010.9,26021.3,984.60862167
2023-08-23 03:00:00,26021.3,26047.8,25968.3,25980.6,836.71853797
2023-08-23 04:00:00,25980.6,26033.1,25956.7,26027.3,876.81809013
2023-08-23 05:00:00,26027.3,26027.3,25971.5,26018.4,929.49811504
2023-08-23 06:00:00,26018.2,26161.6,26014.6,26031.1,3670.58604957
2023-08-23 07:00:00,26031.0,26108.9,25984.8,26032.0,2766.02743529
2023-08-23 08:00:00,26032.0,26070.9,26011.1,26012.0,962.25186763
2023-08-23 09:00:00,26012.1,26033.3,25993.7,26019.8,954.11185086
2023-08-23 10:00:00,26019.8,26019.8,25933.3,25942.0,1410.67798097
2023-08-23 11:00:00,25942.0,25942.0,25876.7,25910.0,2263.84542098
2023-08-23 12:00:00,25910.0,25934.4,25815.5,25818.8,2555.67182066
2023-08-23 13:00:00,25818.8,26009.4,25788.0,25991.9,3659.36642729
2023-08-23 14:00:00,25991.9,26113.3,25903.4,26017.2,5031.05801072
2023-08-23 15:00:00,26017.2,26164.2,26005.6,26121.0,5378.33013793
2023-08-23 16:00:00,26121.0,26462.0,26103.4,26372.3,11634.36808553
2023-08-23 17:00:00,26372.3,26586.7,26347.8,26522.7,6067.56592433
2023-08-23 18:00:00,26522.6,26539.0,26414.6,26443.8,2640.31031323
2023-08-23 19:00:00,26443.7,26800.0,26426.1,26614.6,6820.38241072
2023-08-23 20:00:00,26614.6,26697.8,26518.3,26573.9,4689.96617176
2023-08-23 21:00:00,26573.9,26598.9,26204.6,26305.9,3669.38916651
2023-08-23 22:00:00,26305.9,26471.7,26285.9,26436.2,2847.51734519
2023-08-23 23:00:00,26436.2,26519.6,26390.9,26419.8,1845.4466344
2023-08-24 00:00:00,26419.8,26518.3,26413.8,26492.9,1293.95624146
2023-08-24 01:00:00,26492.9,26505.8,26334.9,26337.2,1329.53562169
2023-08-24 02:00:00,26337.1,26395.4,26337.1,26361.3,784.29536076
2023-08-24 03:00:00,26361.3,26426.7,26361.3,26424.7,438.79951909
2023-08-24 04:00:00,26424.7,26456.7,26397.9,26440.6,504.85490052
2023-08-24 05:00:00,26440.7,26463.0,26401.1,26404.3,714.01443856
2023-08-24 06:00:00,26404.3,26487.8,26371.0,26427.6,1342.63277414
2023-08-24 07:00:00,26427.6,26471.4,26414.6,26456.3,894.13179561
2023-08-24 08:00:00,26456.3,26480.0,26404.2,26474.2,678.30736385
2023-08-24 09:00:00,26474.3,26558.5,26413.1,26423.5,2048.29763271
2023-08-24 10:00:00,26423.4,26457.1,26400.0,26457.1,919.94268187
2023-08-24 11:00:00,26457.1,26524.2,26426.4,26426.4,954.02285028
2023-08-24 12:00:00,26426.4,26426.4,26361.1,26370.1,1717.42759789
2023-08-24 13:00:00,26370.0,26398.5,26270.0,26335.3,2870.04274546
2023-08-24 14:00:00,26335.4,26350.5,26049.1,26100.2,6972.89383721
2023-08-24 15:00:00,26100.2,26141.9,25970.5,25973.2,5162.53189183
2023-08-24 16:00:00,25973.3,26134.2,25970.8,26090.2,2838.38663458
2023-08-24 17:00:00,26090.2,26094.6,25836.4,26030.6,5018.36998097
2023-08-24 18:00:00,26030.6,26049.1,25953.0,25996.6,1793.94625305
2023-08-24 19:00:00,25996.6,26108.6,25982.6,26009.9,1629.71622597
2023-08-24 20:00:00,26009.9,26076.1,25913.1,26003.6,2748.32756112
2023-08-24 21:00:00,26003.5,26064.5,25998.1,26062.7,883.75244052
2023-08-24 22:00:00,26062.7,26103.0,26062.7,26091.9,497.09675363
2023-08-24 23:00:00,26091.9,26176.9,26036.4,26152.6,1466.23343994
2023-08-25 00:00:00,26152.7,26161.1,26100.4,26114.4,855.67680121
2023-08-25 01:00:00,26114.5,26121.7,26070.7,26119.9,641.57153108
2023-08-25 02:00:00,26120.0,26159.3,26102.2,26110.6,841.20974036
2023-08-25 03:00:00,26110.5,26113.8,25992.5,26079.5,1720.28377874
2023-08-25 04:00:00,26079.5,26086.3,26006.3,26008.0,1109.5309444
2023-08-25 05:00:00,26008.0,26053.2,25990.9,26036.6,651.02365202
2023-08-25 06:00:00,26036.6,26036.6,25976.6,25999.8,1730.18674887
2023-08-25 07:00:00,25999.8,26049.4,25950.0,25953.0,2284.79266251
2023-08-25 08:00:00,25953.0,26090.1,25952.9,26071.8,1512.26399659
2023-08-25 09:00:00,26071.8,26106.3,26058.5,26058.6,1101.27795132
2023-08-25 10:00:00,26058.6,26091.0,26055.5,26073.1,465.98887031
2023-08-25 11:00:00,26073.1,26086.7,26062.7,26078.5,427.35674662
2023-08-25 12:00:00,26078.5,26121.8,26078.5,26086.3,838.27127839
2023-08-25 13:00:00,26086.3,26216.7,26042.7,26049.5,3397.74329674
2023-08-25 14:00:00,26049.5,26297.5,25760.0,25812.3,11554.45172034
2023-08-25 15:00:00,25812.2,26035.4,25794.1,25912.9,5523.21638027
2023-08-25 16:00:00,25912.9,26012.7,25885.1,25913.9,2563.8633368
2023-08-25 17:00:00,25914.1,25961.8,25801.7,25856.3,3811.87674227
2023-08-25 18:00:00,25856.3,26037.1,25840.3,26022.5,1897.67720531
2023-08-25 19:00:00,26022.6,26029.8,25926.1,25946.5,1552.91391523
2023-08-25 20:00:00,25946.3,26061.1,25932.9,26037.7,1210.36263614
2023-08-25 21:00:00,26037.7,26054.9,26006.3,26054.9,789.9880786
2023-08-25 22:00:00,26054.9,26055.1,26020.4,26022.8,476.72632655
2023-08-25 23:00:00,26022.8,26034.0,26015.6,26034.0,413.02479359
2023-08-26 00:00:00,26034.0,26083.5,26011.9,26021.7,1765.2039226
2023-08-26 01:00:00,26021.6,26050.0,26015.6,26028.5,393.50141101
2023-08-26 02:00:00,26028.6,26105.0,26028.6,26052.3,935.28306663
2023-08-26 03:00:00,26052.3,26072.3,26044.6,26065.6,520.77346983
2023-08-26 04:00:00,26065.7,26065.7,26038.2,26046.2,314.50228735
2023-08-26 05:00:00,26046.2,26046.3,26033.2,26035.4,170.94875141
2023-08-26 06:00:00,26035.4,26051.2,26030.5,26051.2,218.37151985
2023-08-26 07:00:00,26051.1,26056.1,26026.5,26026.5,255.9097958
2023-08-26 08:00:00,26026.5,26032.3,25979.8,26015.7,756.87998182
2023-08-26 09:00:00,26015.7,26017.9,25988.7,25991.9,255.22176028
2023-08-26 10:00:00,25991.9,26006.9,25991.0,26006.9,158.86489502
2023-08-26 11:00:00,26006.9,26023.8,26006.8,26020.7,213.96231024
2023-08-26 12:00:00,26020.8,26020.8,25966.7,26001.8,513.41547606
2023-08-26 13:00:00,26001.8,26018.9,26001.8,26018.8,165.06737034
2023-08-26 14:00:00,26018.9,26041.3,26010.9,26041.3,392.54865846
2023-08-26 15:00:00,26041.3,26045.9,26027.8,26028.0,385.76102868
2023-08-26 16:00:00,26028.0,26032.0,25995.7,26017.8,413.926143
2023-08-26 17:00:00,26017.7,26017.7,25991.9,26011.2,350.3070179
2023-08-26 18:00:00,26011.3,26011.3,25990.3,25995.7,149.19787536
2023-08-26 19:00:00,25995.7,26015.5,25995.7,26015.4,90.57493502
2023-08-26 20:00:00,26015.4,26020.2,26007.3,26010.8,168.12883689
2023-08-26 21:00:00,26010.8,26022.2,26002.1,26022.1,179.93555172
2023-08-26 22:00:00,26022.1,26022.1,26013.9,26013.9,117.74859416
2023-08-26 23:00:00,26014.0,26014.0,25963.9,25994.9,455.49298128
2023-08-27 00:00:00,25994.8,26003.4,25982.9,25983.0,345.4400673
2023-08-27 01:00:00,25983.0,25987.5,25954.1,25970.1,470.41086492
2023-08-27 02:00:00,25970.3,25991.9,25970.2,25979.7,474.24742853
2023-08-27 03:00:00,25979.6,25995.2,25979.3,25995.1,134.92938554
2023-08-27 04:00:00,25995.2,26009.6,25995.1,26009.5,169.08631693
2023-08-27 05:00:00,26009.6,26019.6,26009.6,26010.2,203.56864974
2023-08-27 06:00:00,26010.2,26022.9,26010.0,26019.9,272.85691477
2023-08-27 07:00:00,26019.9,26024.7,26019.8,26024.4,124.31365614
2023-08-27 08:00:00,26024.4,26039.8,26013.5,26036.1,484.45648877
2023-08-27 09:00:00,26036.2,26055.1,26027.7,26055.1,602.8278678
2023-08-27 10:00:00,26055.1,26076.6,26055.1,26066.9,396.41190392
2023-08-27 11:00:00,26067.0,26067.0,26040.1,26040.1,223.04419734
2023-08-27 12:00:00,26040.1,26048.9,26039.8,26048.8,210.49929254
2023-08-27 13:00:00,26048.8,26061.0,26048.8,26053.1,190.31000673
2023-08-27 14:00:00,26053.1,26156.2,26053.1,26127.9,1707.24298823
2023-08-27 15:00:00,26127.9,26138.6,26102.5,26103.2,518.57358508
2023-08-27 16:00:00,26103.2,26139.3,26103.2,26139.3,584.69983412
2023-08-27 17:00:00,26139.3,26152.5,26027.5,26041.7,959.89413275
2023-08-27 18:00:00,26041.6,26086.1,26019.4,26086.1,660.459429
2023-08-27 19:00:00,26086.1,26136.8,26078.9,26099.7,729.36187939
2023-08-27 20:00:00,26099.7,26101.9,26062.9,26068.1,399.7517851
2023-08-27 21:00:00,26068.1,26114.0,26014.9,26040.2,673.99528886
2023-08-27 22:00:00,26040.2,26060.6,26017.8,26060.5,639.79590208
2023-08-27 23:00:00,26060.6,26078.4,26060.6,26075.6,230.16643837
2023-08-28 00:00:00,26075.6,26077.6,25967.2,26006.5,1743.68402335
2023-08-28 01:00:00,26006.5,26034.4,25974.8,26002.7,1073.823738
2023-08-28 02:00:00,26002.7,26032.0,26002.7,26006.9,397.94973974
2023-08-28 03:00:00,26006.9,26025.0,25995.3,25995.3,590.08013445
2023-08-28 04:00:00,25995.3,26006.4,25991.0,26003.1,293.50966024
2023-08-28 05:00:00,26003.0,26007.0,25847.0,25936.3,2621.02671049
2023-08-28 06:00:00,25936.2,25958.9,25902.5,25919.1,777.75646729
2023-08-28 07:00:00,25919.0,25919.1,25861.1,25903.4,814.14849217
2023-08-28 08:00:00,25903.5,25951.9,25897.1,25938.4,705.35872224
2023-08-28 09:00:00,25938.4,25938.5,25837.0,25899.2,2205.36942169
2023-08-28 10:00:00,25899.3,25934.7,25887.2,25924.7,616.00502608
2023-08-28 11:00:00,25924.7,25969.8,25917.1,25969.1,533.99087148
2023-08-28 12:00:00,25969.1,26234.5,25965.6,26111.3,5064.73849807
2023-08-28 13:00:00,26111.3,26132.5,26067.5,26076.3,1473.40924083
2023-08-28 14:00:00,26076.3,26131.8,26058.5,26110.9,1286.34422723
2023-08-28 15:00:00,26110.9,26162.0,26030.9,26075.9,1661.98257596
2023-08-28 16:00:00,26075.9,26131.6,26075.9,26124.4,891.88049817
2023-08-28 17:00:00,26124.4,26167.9,26114.7,26120.0,939.72587221
2023-08-28 18:00:00,26120.0,26122.2,26076.7,26120.9,804.69169648
2023-08-28 19:00:00,26121.0,26126.8,25891.5,25967.8,3413.55308441
2023-08-28 20:00:00,25967.8,25992.5,25949.7,25967.2,691.11313255
2023-08-28 21:00:00,25967.2,25980.3,25923.6,25961.6,602.86853395
2023-08-28 22:00:00,25961.6,26038.1,25959.8,26038.1,847.86627076
2023-08-28 23:00:00,26038.1,26154.7,26026.6,26097.6,1649.77836201
2023-08-29 00:00:00,26097.5,26134.0,26060.3,26119.9,841.27793851
2023-08-29 01:00:00,26120.0,26182.1,26071.2,26083.9,1618.70736661
2023-08-29 02:00:00,26083.9,26084.0,26059.2,26072.5,456.07073215
2023-08-29 03:00:00,26072.6,26074.7,26045.0,26059.6,509.10136374
2023-08-29 04:00:00,26059.6,26059.9,26029.6,26029.6,309.73060606
2023-08-29 05:00:00,26029.7,26057.4,26015.7,26043.3,735.82011172
2023-08-29 06:00:00,26043.3,26043.3,25977.5,25977.6,807.51238481
2023-08-29 07:00:00,25977.6,26017.1,25963.1,25975.7,973.82011787
2023-08-29 08:00:00,25975.7,25984.4,25924.3,25926.9,1071.6738772
2023-08-29 09:00:00,25926.9,25958.2,25926.9,25958.1,456.70202194
2023-08-29 10:00:00,25958.2,25958.2,25897.6,25951.2,1041.85139558
2023-08-29 11:00:00,25951.2,26016.7,25940.8,25951.1,1003.11197138
2023-08-29 12:00:00,25951.0,26016.1,25940.2,26016.1,622.29124317
2023-08-29 13:00:00,26016.3,26075.7,25987.4,26026.5,923.52702401
2023-08-29 14:00:00,26026.5,27671.8,26026.5,27469.0,42431.38075954
2023-08-29 15:00:00,27469.0,27531.3,27255.0,27411.7,10064.72040281
2023-08-29 16:00:00,27411.7,28134.6,27333.4,27979.5,18924.45381334
2023-08-29 17:00:00,27980.7,28080.6,27779.8,27878.3,6143.74151891
2023-08-29 18:00:00,27878.2,28005.0,27826.6,27960.0,2936.85541423
2023-08-29 19:00:00,27960.1,27985.5,27816.0,27825.5,2146.813618
2023-08-29 20:00:00,27825.1,27870.7,27558.7,27559.0,3036.90421168
2023-08-29 21:00:00,27559.1,27719.9,27559.1,27649.2,2025.79253156
2023-08-29 22:00:00,27649.5,27687.3,27527.5,27630.8,1301.74549893
2023-08-29 23:00:00,27630.7,27769.0,27567.1,27708.7,1630.59606026
2023-08-30 00:00:00,27708.7,27759.2,27618.1,27618.1,1585.52338545
2023-08-30 01:00:00,27618.1,27629.5,27427.7,27543.7,2438.57834867
2023-08-30 02:00:00,27543.6,27551.4,27344.0,27390.3,2982.74154323
2023-08-30 03:00:00,27390.3,27408.4,27275.9,27384.7,2192.41840056
2023-08-30 04:00:00,27384.8,27429.5,27384.7,27429.5,850.64468563
2023-08-30 05:00:00,27429.5,27457.3,27421.0,27450.8,722.39333611
2023-08-30 06:00:00,27450.8,27450.8,27362.4,27373.5,1139.2667887
2023-08-30 07:00:00,27373.1,27447.1,27372.7,27427.6,622.27513931
2023-08-30 08:00:00,27427.6,27482.6,27396.7,27458.5,759.35581654
2023-08-30 09:00:00,27458.5,27458.5,27296.8,27411.0,1728.8173902
2023-08-30 10:00:00,27410.9,27435.8,27390.0,27428.0,458.4749364
2023-08-30 11:00:00,27428.0,27428.0,27319.6,27326.8,1095.08458011
2023-08-30 12:00:00,27326.7,27406.3,27277.0,27338.5,1970.80114421
2023-08-30 13:00:00,27338.5,27448.8,27111.0,27362.7,5810.21966338
2023-08-30 14:00:00,27362.8,27409.3,26993.0,27098.2,8171.05603658
2023-08-30 15:00:00,27098.1,27274.1,27026.8,27190.0,4057.4025178
2023-08-30 16:00:00,27190.0,27193.5,27058.6,27143.4,2484.16341115
2023-08-30 17:00:00,27143.3,27230.0,27103.1,27156.3,1677.62265896
2023-08-30 18:00:00,27156.2,27266.6,27090.3,27260.5,1307.47337864
2023-08-30 19:00:00,27260.5,27265.6,27161.4,27161.5,1202.93408703
2023-08-30 20:00:00,27161.4,27271.1,27161.4,27238.9,1025.88426764
2023-08-30 21:00:00,27238.9,27326.8,27238.9,27249.3,1319.67868906
2023-08-30 22:00:00,27249.4,27307.8,27228.3,27228.3,812.4044287
2023-08-30 23:00:00,27228.3,27303.5,27215.2,27287.4,679.17014504
2023-08-31 00:00:00,27287.6,27287.6,27188.1,27207.9,767.11934349
2023-08-31 01:00:00,27207.8,27224.4,27170.8,27180.2,474.39095616
2023-08-31 02:00:00,27180.2,27218.7,27179.8,27182.6,521.8942142
2023-08-31 03:00:00,27182.6,27196.7,27172.1,27196.7,300.28235307
2023-08-31 04:00:00,27196.7,27267.2,27196.7,27237.3,504.14899174
2023-08-31 05:00:00,27237.4,27252.1,27214.1,27236.1,441.82538366
2023-08-31 06:00:00,27236.2,27269.0,27218.5,27239.3,586.6192605
2023-08-31 07:00:00,27239.3,27275.2,27221.6,27239.2,593.13009604
2023-08-31 08:00:00,27239.2,27254.7,27212.7,27220.3,586.5511396
2023-08-31 09:00:00,27220.3,27220.3,27180.5,27190.0,694.32617886
2023-08-31 10:00:00,27190.1,27207.4,27185.6,27191.2,267.30364862
2023-08-31 11:00:00,27191.3,27595.8,27191.2,27293.5,7820.80376328
2023-08-31 12:00:00,27293.5,27297.5,27042.3,27181.5,4685.88929795
2023-08-31 13:00:00,27181.5,27187.4,27059.7,27133.3,3206.9176102
2023-08-31 14:00:00,27133.2,27173.0,27005.6,27160.2,3456.59975958
2023-08-31 15:00:00,27160.1,27163.1,26763.0,26906.8,7313.63716466
2023-08-31 16:00:00,26906.8,26906.8,26200.6,26214.9,18499.96932256
2023-08-31 17:00:00,26215.8,26379.3,26110.0,26314.4,7839.77947275
2023-08-31 18:00:00,26314.4,26370.6,26173.5,26275.7,2946.99518044
2023-08-31 19:00:00,26275.7,26298.8,25888.0,26146.9,9086.85208118
2023-08-31 20:00:00,26146.9,26170.0,25936.9,26000.4,4112.61215459
2023-08-31 21:00:00,26000.3,26021.2,25625.6,26000.9,8900.44901742
2023-08-31 22:00:00,26001.1,26040.0,25958.5,26030.4,1165.22074906
2023-08-31 23:00:00,26030.3,26030.4,25888.5,25917.7,1306.98601597
2023-09-01 00:00:00,25917.6,26045.2,25914.1,26033.1,1201.38878574
2023-09-01 01:00:00,26033.1,26035.5,25958.1,25967.3,1051.96732348
2023-09-01 02:00:00,25967.3,26073.5,25967.2,26030.5,816.59459861
2023-09-01 03:00:00,26030.5,26067.3,26022.1,26056.1,435.13549209
2023-09-01 04:00:00,26056.1,26067.3,26019.0,26021.7,488.90713451
2023-09-01 05:00:00,26021.7,26030.8,25996.7,26004.6,805.54371703
2023-09-01 06:00:00,26004.6,26014.3,25959.2,25973.1,796.18247481
2023-09-01 07:00:00,25973.1,25994.1,25956.4,25971.1,552.74242335
2023-09-01 08:00:00,25971.1,25990.2,25939.2,25954.5,612.52589565
2023-09-01 09:00:00,25954.6,26023.2,25953.0,26008.1,672.74842221
2023-09-01 10:00:00,26008.1,26020.4,25965.8,25977.9,490.66458964
2023-09-01 11:00:00,25977.8,26044.9,25963.3,26025.4,702.91124013
2023-09-01 12:00:00,26025.3,26142.2,25976.6,26037.1,3570.4788833
2023-09-01 13:00:00,26037.0,26039.0,25850.0,25976.0,3262.15951548
2023-09-01 14:00:00,25975.9,25978.2,25674.2,25698.6,6694.33785965
2023-09-01 15:00:00,25698.5,25912.0,25542.9,25792.6,6420.2413545
2023-09-01 16:00:00,25792.6,25938.5,25740.2,25773.3,3482.8310692
2023-09-01 17:00:00,25773.2,25779.0,25310.0,25457.4,12321.49934922
2023-09-01 18:00:00,25457.4,25800.0,25435.6,25626.9,5750.07048507
2023-09-01 19:00:00,25627.3,25652.1,25563.6,25622.5,1562.95235832
2023-09-01 20:00:00,25622.5,25906.8,25551.3,25751.4,3933.80402204
2023-09-01 21:00:00,25751.3,25835.9,25712.8,25785.1,1274.05531305
2023-09-01 22:00:00,25785.1,25795.1,25745.6,25745.6,496.35487996
2023-09-01 23:00:00,25745.7,25815.4,25736.9,25784.3,469.82593323
2023-09-02 00:00:00,25784.3,25815.7,25764.3,25764.3,740.33497935
2023-09-02 01:00:00,25764.4,25790.5,25751.4,25761.0,408.31695723
2023-09-02 02:00:00,25761.0,25770.9,25735.9,25738.7,486.79666111
2023-09-02 03:00:00,25738.7,25785.5,25738.7,25781.5,299.91402998
2023-09-02 04:00:00,25781.6,25784.5,25750.5,25756.2,275.66095292
2023-09-02 05:00:00,25756.1,25823.1,25756.1,25795.9,526.78631347
2023-09-02 06:00:00,25796.0,25806.5,25776.9,25780.1,250.40842481
2023-09-02 07:00:00,25780.1,25812.8,25761.4,25780.3,369.78030015
2023-09-02 08:00:00,25780.2,25780.3,25755.6,25764.6,428.79631223
2023-09-02 09:00:00,25764.6,25802.2,25760.1,25795.8,445.26760523
2023-09-02 10:00:00,25795.8,25831.3,25795.6,25814.6,426.90287721
2023-09-02 11:00:00,25814.6,25837.9,25772.1,25800.7,722.23658316
2023-09-02 12:00:00,25800.7,25814.9,25791.5,25791.6,262.45002591
2023-09-02 13:00:00,25791.6,25832.1,25775.6,25809.7,374.29140026
2023-09-02 14:00:00,25809.7,25873.1,25799.5,25852.6,625.4985592
2023-09-02 15:00:00,25852.6,25965.9,25852.6,25884.2,1983.15108743
2023-09-02 16:00:00,25884.2,25918.4,25831.7,25844.9,772.50671835
2023-09-02 17:00:00,25844.9,25855.6,25800.0,25800.0,568.95468751
2023-09-02 18:00:00,25800.1,25808.0,25752.1,25796.7,848.62659657
2023-09-02 19:00:00,25796.6,25827.7,25789.7,25819.0,256.76419672
2023-09-02 20:00:00,25819.0,25831.7,25804.8,25831.7,213.59173809
2023-09-02 21:00:00,25831.6,25873.3,25830.0,25841.2,358.82947153
2023-09-02 22:00:00,25841.2,25849.2,25836.7,25849.1,208.62198485
2023-09-02 23:00:00,25849.2,25889.9,25849.1,25854.7,283.03189211
2023-09-03 00:00:00,25854.6,25857.8,25816.1,25854.7,432.01922954
2023-09-03 01:00:00,25854.8,25888.3,25847.0,25847.3,323.69617435
2023-09-03 02:00:00,25847.2,25863.5,25843.9,25844.0,219.41304487
2023-09-03 03:00:00,25844.0,25853.7,25840.7,25845.9,151.39346671
2023-09-03 04:00:00,25845.8,25862.0,25845.8,25859.8,85.29517293
2023-09-03 05:00:00,25859.7,25884.8,25859.7,25883.6,200.76623764
2023-09-03 06:00:00,25883.7,25929.7,25882.0,25900.4,362.55599373
2023-09-03 07:00:00,25900.4,25931.9,25888.4,25931.9,394.68465009
2023-09-03 08:00:00,25931.9,25934.2,25863.7,25864.5,514.16719465
2023-09-03 09:00:00,25864.5,25914.1,25863.1,25893.8,470.26044483
2023-09-03 10:00:00,25893.7,25919.0,25875.9,25919.0,345.50860994
2023-09-03 11:00:00,25918.9,25926.0,25904.9,25926.0,234.20677113
2023-09-03 12:00:00,25926.0,26075.7,25870.0,25883.6,3326.90380692
2023-09-03 13:00:00,25883.6,25928.6,25800.2,25882.2,1767.26689808
2023-09-03 14:00:00,25882.2,25920.8,25875.7,25909.8,630.60838496
2023-09-03 15:00:00,25909.8,25910.7,25837.6,25860.6,739.13794665
2023-09-03 16:00:00,25860.7,25881.3,25792.2,25835.6,1417.54989798
2023-09-03 17:00:00,25835.7,25874.2,25824.4,25873.6,541.59969274
2023-09-03 18:00:00,25873.7,26026.2,25872.3,25920.1,1973.77429116
2023-09-03 19:00:00,25920.2,25998.7,25920.2,25998.6,741.60779199
2023-09-03 20:00:00,25998.7,26120.8,25954.6,26036.5,1892.78825881
2023-09-03 21:00:00,26036.5,26056.0,25940.0,25950.6,984.01369588
2023-09-03 22:00:00,25950.6,25966.3,25918.5,25929.7,427.2183956
2023-09-03 23:00:00,25929.8,25962.4,25917.1,25955.8,432.37998944
2023-09-04 00:00:00,25955.9,25955.9,25886.3,25895.4,825.97817825
2023-09-04 01:00:00,25895.3,25908.9,25866.7,25890.7,405.98848157
2023-09-04 02:00:00,25890.8,26003.3,25886.9,25971.8,487.22311269
2023-09-04 03:00:00,25971.8,26087.8,25964.6,25976.9,1223.71060682
2023-09-04 04:00:00,25976.9,26000.1,25967.9,25967.9,325.25588377
2023-09-04 05:00:00,25967.9,25971.6,25919.4,25919.4,400.67256763
2023-09-04 06:00:00,25919.3,25968.7,25894.0,25951.3,771.00162102
2023-09-04 07:00:00,25951.4,25988.5,25947.5,25947.6,455.42374453
2023-09-04 08:00:00,25947.5,25987.7,25945.4,25965.4,439.33976316
2023-09-04 09:00:00,25965.4,25965.4,25900.4,25931.5,477.44984224
2023-09-04 10:00:00,25931.4,25945.0,25864.6,25886.1,1037.63549782
2023-09-04 11:00:00,25886.0,25917.5,25842.0,25872.9,1059.07938197
2023-09-04 12:00:00,25872.7,25875.3,25807.1,25834.2,1292.53199091
2023-09-04 13:00:00,25834.1,25886.3,25826.9,25863.4,686.27927015
2023-09-04 14:00:00,25863.3,25883.7,25817.5,25836.4,535.15056683
2023-09-04 15:00:00,25836.4,25940.9,25702.6,25793.7,6438.3980232
2023-09-04 16:00:00,25793.6,25850.0,25792.8,25844.4,1062.86404282
2023-09-04 17:00:00,25844.4,25914.9,25832.2,25888.1,893.95263573
2023-09-04 18:00:00,25888.2,25923.7,25867.3,25898.5,503.53232641
2023-09-04 19:00:00,25898.5,25898.6,25840.7,25868.2,707.7118923
2023-09-04 20:00:00,25868.2,25895.4,25788.3,25813.5,899.55316025
2023-09-04 21:00:00,25813.6,25818.3,25612.9,25654.4,3131.78498062
2023-09-04 22:00:00,25654.4,25772.0,25613.6,25754.6,1084.97477785
2023-09-04 23:00:00,25754.6,25845.4,25744.2,25797.3,1174.88677171
2023-09-05 00:00:00,25797.3,25815.7,25721.5,25744.7,793.4774742
2023-09-05 01:00:00,25744.6,25781.5,25725.9,25731.3,429.07446915
2023-09-05 02:00:00,25731.4,25731.9,25645.9,25646.0,598.94563939
2023-09-05 03:00:00,25646.0,25665.4,25535.5,25662.1,2683.15485517
2023-09-05 04:00:00,25662.2,25704.9,25654.4,25672.1,820.38465454
2023-09-05 05:00:00,25672.1,25729.9,25665.4,25707.7,572.66606814
2023-09-05 06:00:00,25707.7,25715.7,25663.8,25667.9,487.08138641
2023-09-05 07:00:00,25667.9,25706.5,25667.8,25705.2,482.13368711
2023-09-05 08:00:00,25705.3,25781.6,25632.4,25680.9,1265.84243152
2023-09-05 09:00:00,25680.8,25768.9,25677.7,25730.6,1077.89644436
2023-09-05 10:00:00,25730.6,25784.7,25726.8,25734.5,905.3878075
2023-09-05 11:00:00,25734.4,25762.0,25724.1,25755.6,600.4731223
2023-09-05 12:00:00,25755.6,25808.0,25675.0,25799.7,1504.23014964
2023-09-05 13:00:00,25799.7,25804.0,25713.1,25713.1,1190.06660908
2023-09-05 14:00:00,25713.0,25737.7,25599.9,25688.7,2291.31772428
